Id,Skill
0,ABAP
1,AutoCAD
2,CAD
3,Accounting
4,Budgeting
5,Costing
6,Accounting
7,CA
8,Sales
9,Business Development
10,Marketing
11,BPO
12,Call Center
13,International BPO
14,Telecaller
15,Voice Support
16,BPO
17,Microsoft excel
18,English Speaking
19,International BPO
20,Telecaller
21,HTML
22,PHP
23,C+ACM-
24,CSS
25,JavaScript
26,Jquery
27,Bootstrap
28,Cake PHP
29,HTML
30,JavaScript
31,Jquery
32,Bootstrap
33,C
34,C
35,Linux
36,Angular JS
37,AWS
38,Azure
39,Bluemix
40,C+ACM-
41,JavaScript
42,Python
43,MongoDB
44,NoSQL
45,Node JS
46,PL/SQL
47,SQLite
48,Business Development
49,Marketing
50,Photoshop
51,Corel Draw
52,Illustrator
53,Web Designing
54,Wordpress
55,Web Analytics
56,Content writing
57,Social Media Marketing
58,Customer Care Executive
59,Customer Relationship
60,Customer Service
61,Inbound Calling
62,Outbound Sales 
63,Billing
64,Billing
65,Microsoft excel
66,Data Entry
67,English Speaking
68,Billing
69,Billing
70,Pharma
71,Architecture
72,Billing
73,Billing
74,Computer Operater
75,Billing
76,Microsoft excel
77,Operations Management
78,Photoshop
79,Billing
80,Corel Draw
81,VFX/Maya (Animation Skills)
82,Accounting
83,Billing
84,Microsoft excel
85,Payroll
86,Tally
87,Accounting
88,Billing
89,Computer Operater
90,E+AC0-mail Marketing
91,English Speaking
92,Hindi Speaking
93,Marketing
94,Online Marketing
95,Telecaller
96,Typist / Typewriter
97,Tally
98,Accounting
99,Banking
